0.5724 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
61.8356 	EXP 	showtimer_2: text = '9:29'
61.8521 	EXP 	showtimer_2: text = '9:29'
61.8688 	EXP 	showtimer_2: text = '9:29'
61.8859 	EXP 	showtimer_2: text = '9:29'
61.8879 	DATA 	Keypress: h
61.9035 	EXP 	text_9: text = 'the brigh'
61.9035 	EXP 	showtimer_2: text = '9:29'
61.9194 	EXP 	showtimer_2: text = '9:29'
61.9360 	EXP 	showtimer_2: text = '9:29'
61.9521 	EXP 	showtimer_2: text = '9:29'
61.9689 	EXP 	showtimer_2: text = '9:29'
61.9855 	EXP 	showtimer_2: text = '9:29'
62.0021 	EXP 	showtimer_2: text = '9:29'
62.0190 	EXP 	showtimer_2: text = '9:29'
62.0202 	DATA 	Keypress: t
62.0368 	EXP 	text_9: text = 'the bright'
62.0368 	EXP 	showtimer_2: text = '9:29'
62.0522 	EXP 	showtimer_2: text = '9:29'
62.0690 	EXP 	showtimer_2: text = '9:29'
62.0853 	EXP 	showtimer_2: text = '9:29'
62.1022 	EXP 	showtimer_2: text = '9:29'
62.1035 	DATA 	Keypress: space
62.1194 	EXP 	text_9: text = 'the bright '
62.1194 	EXP 	showtimer_2: text = '9:29'
62.1361 	EXP 	showtimer_2: text = '9:29'
62.1525 	EXP 	showtimer_2: text = '9:29'
62.1690 	EXP 	showtimer_2: text = '9:29'
62.1856 	EXP 	showtimer_2: text = '9:29'
62.2020 	EXP 	showtimer_2: text = '9:29'
62.2189 	EXP 	showtimer_2: text = '9:29'
62.2356 	EXP 	showtimer_2: text = '9:29'
62.2522 	EXP 	showtimer_2: text = '9:29'
62.2689 	EXP 	showtimer_2: text = '9:29'
62.2856 	EXP 	showtimer_2: text = '9:29'
62.3020 	EXP 	showtimer_2: text = '9:29'
62.3190 	EXP 	showtimer_2: text = '9:29'
62.3356 	EXP 	showtimer_2: text = '9:29'
62.3524 	EXP 	showtimer_2: text = '9:29'
62.3689 	EXP 	showtimer_2: text = '9:29'
62.3858 	EXP 	showtimer_2: text = '9:29'
62.4033 	EXP 	showtimer_2: text = '9:28'
62.4191 	EXP 	showtimer_2: text = '9:28'
62.4358 	EXP 	showtimer_2: text = '9:28'
62.4522 	EXP 	showtimer_2: text = '9:28'
62.4687 	EXP 	showtimer_2: text = '9:28'
62.4857 	EXP 	showtimer_2: text = '9:28'
62.5023 	EXP 	showtimer_2: text = '9:28'
62.5195 	EXP 	showtimer_2: text = '9:28'
62.5359 	EXP 	showtimer_2: text = '9:28'
62.5521 	EXP 	showtimer_2: text = '9:28'
62.5690 	EXP 	showtimer_2: text = '9:28'
62.5862 	EXP 	showtimer_2: text = '9:28'
62.6023 	EXP 	showtimer_2: text = '9:28'
62.6192 	EXP 	showtimer_2: text = '9:28'
62.6355 	EXP 	showtimer_2: text = '9:28'
62.6521 	EXP 	showtimer_2: text = '9:28'
62.6689 	EXP 	showtimer_2: text = '9:28'
62.6855 	EXP 	showtimer_2: text = '9:28'
62.7022 	EXP 	showtimer_2: text = '9:28'
62.7191 	EXP 	showtimer_2: text = '9:28'
62.7356 	EXP 	showtimer_2: text = '9:28'
62.7523 	EXP 	showtimer_2: text = '9:28'
62.7689 	EXP 	showtimer_2: text = '9:28'
62.7856 	EXP 	showtimer_2: text = '9:28'
62.8023 	EXP 	showtimer_2: text = '9:28'
62.8191 	EXP 	showtimer_2: text = '9:28'
62.8357 	EXP 	showtimer_2: text = '9:28'
62.8522 	EXP 	showtimer_2: text = '9:28'
62.8687 	EXP 	showtimer_2: text = '9:28'
62.8856 	EXP 	showtimer_2: text = '9:28'
62.9021 	EXP 	showtimer_2: text = '9:28'
62.9188 	EXP 	showtimer_2: text = '9:28'
62.9357 	EXP 	showtimer_2: text = '9:28'
62.9523 	EXP 	showtimer_2: text = '9:28'
62.9689 	EXP 	showtimer_2: text = '9:28'
62.9854 	EXP 	showtimer_2: text = '9:28'
63.0022 	EXP 	showtimer_2: text = '9:28'
63.0189 	EXP 	showtimer_2: text = '9:28'
63.0356 	EXP 	showtimer_2: text = '9:28'
63.0369 	DATA 	Keypress: s
63.0529 	EXP 	text_9: text = 'the bright s'
63.0529 	EXP 	showtimer_2: text = '9:28'
63.0690 	EXP 	showtimer_2: text = '9:28'
63.0854 	EXP 	showtimer_2: text = '9:28'
63.1022 	EXP 	showtimer_2: text = '9:28'
63.1189 	EXP 	showtimer_2: text = '9:28'
63.1354 	EXP 	showtimer_2: text = '9:28'
63.1367 	DATA 	Keypress: u
63.1529 	EXP 	text_9: text = 'the bright su'
63.1529 	EXP 	showtimer_2: text = '9:28'
63.1690 	EXP 	showtimer_2: text = '9:28'
63.1855 	EXP 	showtimer_2: text = '9:28'
63.2024 	EXP 	showtimer_2: text = '9:28'
63.2191 	EXP 	showtimer_2: text = '9:28'
63.2355 	EXP 	showtimer_2: text = '9:28'
63.2523 	EXP 	showtimer_2: text = '9:28'
63.2689 	EXP 	showtimer_2: text = '9:28'
63.2858 	EXP 	showtimer_2: text = '9:28'
63.2892 	DATA 	Keypress: n
63.3022 	EXP 	showtimer_2: text = '9:28'
63.3189 	EXP 	text_9: text = 'the bright sun'
63.3189 	EXP 	showtimer_2: text = '9:28'
63.3356 	EXP 	showtimer_2: text = '9:28'
63.3522 	EXP 	showtimer_2: text = '9:28'
63.3689 	EXP 	showtimer_2: text = '9:28'
63.3856 	EXP 	showtimer_2: text = '9:28'
63.4025 	EXP 	showtimer_2: text = '9:27'
63.4190 	EXP 	showtimer_2: text = '9:27'
63.4357 	EXP 	showtimer_2: text = '9:27'
63.4522 	EXP 	showtimer_2: text = '9:27'
63.4692 	EXP 	showtimer_2: text = '9:27'
63.4859 	EXP 	showtimer_2: text = '9:27'
63.5023 	EXP 	showtimer_2: text = '9:27'
63.5192 	EXP 	showtimer_2: text = '9:27'
63.5355 	EXP 	showtimer_2: text = '9:27'
63.5364 	DATA 	Keypress: return
63.5803 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
63.5855 	EXP 	New trial (rep=8, index=0): None
63.6001 	EXP 	showtimer_2: text = '9:27'
63.6001 	EXP 	text_9: autoDraw = False
63.6001 	EXP 	red_alien_2: autoDraw = False
63.6001 	EXP 	showtimer_2: autoDraw = False
63.6001 	EXP 	actualhcount_2: autoDraw = False
63.6001 	EXP 	displayhcount_3: autoDraw = False
63.6001 	EXP 	textborder_2: autoDraw = False
63.6001 	EXP 	text_9: text = ''
63.6001 	EXP 	actualhcount_2: text = 1
63.6001 	EXP 	text_9: autoDraw = True
63.6001 	EXP 	red_alien_2: autoDraw = True
63.6001 	EXP 	showtimer_2: autoDraw = True
63.6001 	EXP 	showtimer_2: text = '9:27'
63.6001 	EXP 	actualhcount_2: autoDraw = True
63.6001 	EXP 	displayhcount_3: autoDraw = True
63.6001 	EXP 	textborder_2: autoDraw = True
63.6113 	EXP 	showtimer_2: text = '9:27'
63.6261 	EXP 	showtimer_2: text = '9:27'
63.6408 	EXP 	showtimer_2: text = '9:27'
63.6549 	EXP 	showtimer_2: text = '9:27'
63.6697 	EXP 	showtimer_2: text = '9:27'
63.6866 	EXP 	showtimer_2: text = '9:27'
63.7027 	EXP 	showtimer_2: text = '9:27'
63.7193 	EXP 	showtimer_2: text = '9:27'
63.7364 	EXP 	showtimer_2: text = '9:27'
63.7531 	EXP 	showtimer_2: text = '9:27'
63.7696 	EXP 	showtimer_2: text = '9:27'
63.7866 	EXP 	showtimer_2: text = '9:27'
63.8029 	EXP 	showtimer_2: text = '9:27'
63.8196 	EXP 	showtimer_2: text = '9:27'
63.8357 	EXP 	showtimer_2: text = '9:27'
63.8526 	EXP 	showtimer_2: text = '9:27'
63.8696 	EXP 	showtimer_2: text = '9:27'
63.8860 	EXP 	showtimer_2: text = '9:27'
63.9030 	EXP 	showtimer_2: text = '9:27'
63.9200 	EXP 	showtimer_2: text = '9:27'
63.9363 	EXP 	showtimer_2: text = '9:27'
63.9532 	EXP 	showtimer_2: text = '9:27'
63.9697 	EXP 	showtimer_2: text = '9:27'
63.9859 	EXP 	showtimer_2: text = '9:27'
64.0028 	EXP 	showtimer_2: text = '9:27'
64.0197 	EXP 	showtimer_2: text = '9:27'
64.0363 	EXP 	showtimer_2: text = '9:27'
64.0530 	EXP 	showtimer_2: text = '9:27'
64.0699 	EXP 	showtimer_2: text = '9:27'
64.0863 	EXP 	showtimer_2: text = '9:27'
64.1027 	EXP 	showtimer_2: text = '9:27'
64.1195 	EXP 	showtimer_2: text = '9:27'
64.1363 	EXP 	showtimer_2: text = '9:27'
64.1531 	EXP 	showtimer_2: text = '9:27'
64.1697 	EXP 	showtimer_2: text = '9:27'
64.1862 	EXP 	showtimer_2: text = '9:27'
64.2028 	EXP 	showtimer_2: text = '9:27'
64.2194 	EXP 	showtimer_2: text = '9:27'
64.2363 	EXP 	showtimer_2: text = '9:27'
64.2530 	EXP 	showtimer_2: text = '9:27'
64.2697 	EXP 	showtimer_2: text = '9:27'
64.2864 	EXP 	showtimer_2: text = '9:27'
64.3031 	EXP 	showtimer_2: text = '9:27'
64.3195 	EXP 	showtimer_2: text = '9:27'
64.3360 	EXP 	showtimer_2: text = '9:27'
64.3529 	EXP 	showtimer_2: text = '9:27'
64.3698 	EXP 	showtimer_2: text = '9:27'
64.3863 	EXP 	showtimer_2: text = '9:27'
64.4038 	EXP 	showtimer_2: text = '9:26'
64.4197 	EXP 	showtimer_2: text = '9:26'
64.4360 	EXP 	showtimer_2: text = '9:26'
64.4527 	EXP 	showtimer_2: text = '9:26'
64.4697 	EXP 	showtimer_2: text = '9:26'
64.4862 	EXP 	showtimer_2: text = '9:26'
64.5030 	EXP 	showtimer_2: text = '9:26'
64.5195 	EXP 	showtimer_2: text = '9:26'
64.5363 	EXP 	showtimer_2: text = '9:26'
64.5527 	EXP 	showtimer_2: text = '9:26'
64.5694 	EXP 	showtimer_2: text = '9:26'
64.5864 	EXP 	showtimer_2: text = '9:26'
64.6030 	EXP 	showtimer_2: text = '9:26'
64.6197 	EXP 	showtimer_2: text = '9:26'
64.6363 	EXP 	showtimer_2: text = '9:26'
64.6529 	EXP 	showtimer_2: text = '9:26'
64.6694 	EXP 	showtimer_2: text = '9:26'
64.6860 	EXP 	showtimer_2: text = '9:26'
64.7029 	EXP 	showtimer_2: text = '9:26'
64.7197 	EXP 	showtimer_2: text = '9:26'
64.7365 	EXP 	showtimer_2: text = '9:26'
64.7530 	EXP 	showtimer_2: text = '9:26'
64.7696 	EXP 	showtimer_2: text = '9:26'
64.7861 	EXP 	showtimer_2: text = '9:26'
64.8029 	EXP 	showtimer_2: text = '9:26'
64.8197 	EXP 	showtimer_2: text = '9:26'
64.8359 	EXP 	showtimer_2: text = '9:26'
64.8524 	EXP 	showtimer_2: text = '9:26'
64.8688 	EXP 	showtimer_2: text = '9:26'
64.8853 	EXP 	showtimer_2: text = '9:26'
64.9021 	EXP 	showtimer_2: text = '9:26'
64.9194 	EXP 	showtimer_2: text = '9:26'
64.9360 	EXP 	showtimer_2: text = '9:26'
64.9527 	EXP 	showtimer_2: text = '9:26'
64.9689 	EXP 	showtimer_2: text = '9:26'
64.9856 	EXP 	showtimer_2: text = '9:26'
65.0021 	EXP 	showtimer_2: text = '9:26'
65.0188 	EXP 	showtimer_2: text = '9:26'
65.0356 	EXP 	showtimer_2: text = '9:26'
65.0525 	EXP 	showtimer_2: text = '9:26'
65.0695 	EXP 	showtimer_2: text = '9:26'
65.0866 	EXP 	showtimer_2: text = '9:26'
65.1028 	EXP 	showtimer_2: text = '9:26'
65.1194 	EXP 	showtimer_2: text = '9:26'
65.1358 	EXP 	showtimer_2: text = '9:26'
65.1520 	EXP 	showtimer_2: text = '9:26'
65.1688 	EXP 	showtimer_2: text = '9:26'
65.1854 	EXP 	showtimer_2: text = '9:26'
65.2025 	EXP 	showtimer_2: text = '9:26'
65.2191 	EXP 	showtimer_2: text = '9:26'
65.2362 	EXP 	showtimer_2: text = '9:26'
65.2378 	DATA 	Keypress: t
65.2535 	EXP 	text_9: text = 't'
65.2535 	EXP 	showtimer_2: text = '9:26'
65.2700 	EXP 	showtimer_2: text = '9:26'
65.2859 	EXP 	showtimer_2: text = '9:26'
65.3031 	EXP 	showtimer_2: text = '9:26'
65.3195 	EXP 	showtimer_2: text = '9:26'
65.3213 	DATA 	Keypress: h
65.3369 	EXP 	text_9: text = 'th'
65.3369 	EXP 	showtimer_2: text = '9:26'
65.3529 	EXP 	showtimer_2: text = '9:26'
65.3694 	EXP 	showtimer_2: text = '9:26'
65.3862 	EXP 	showtimer_2: text = '9:26'
65.4035 	EXP 	showtimer_2: text = '9:25'
65.4191 	EXP 	showtimer_2: text = '9:25'
65.4203 	DATA 	Keypress: e
65.4364 	EXP 	text_9: text = 'the'
65.4364 	EXP 	showtimer_2: text = '9:25'
65.4529 	EXP 	showtimer_2: text = '9:25'
65.4695 	EXP 	showtimer_2: text = '9:25'
65.4862 	EXP 	showtimer_2: text = '9:25'
65.5030 	EXP 	showtimer_2: text = '9:25'
65.5195 	EXP 	showtimer_2: text = '9:25'
65.5360 	EXP 	showtimer_2: text = '9:25'
65.5528 	EXP 	showtimer_2: text = '9:25'
65.5542 	DATA 	Keypress: space
65.5704 	EXP 	text_9: text = 'the '
65.5704 	EXP 	showtimer_2: text = '9:25'
65.5862 	EXP 	showtimer_2: text = '9:25'
65.6028 	EXP 	showtimer_2: text = '9:25'
65.6195 	EXP 	showtimer_2: text = '9:25'
65.6363 	EXP 	showtimer_2: text = '9:25'
65.6530 	EXP 	showtimer_2: text = '9:25'
65.6696 	EXP 	showtimer_2: text = '9:25'
65.6861 	EXP 	showtimer_2: text = '9:25'
65.7031 	EXP 	showtimer_2: text = '9:25'
65.7196 	EXP 	showtimer_2: text = '9:25'
65.7363 	EXP 	showtimer_2: text = '9:25'
65.7532 	EXP 	showtimer_2: text = '9:25'
65.7696 	EXP 	showtimer_2: text = '9:25'
65.7861 	EXP 	showtimer_2: text = '9:25'
65.8027 	EXP 	showtimer_2: text = '9:25'
65.8197 	EXP 	showtimer_2: text = '9:25'
65.8363 	EXP 	showtimer_2: text = '9:25'
65.8530 	EXP 	showtimer_2: text = '9:25'
65.8698 	EXP 	showtimer_2: text = '9:25'
65.8857 	EXP 	showtimer_2: text = '9:25'
65.9022 	EXP 	showtimer_2: text = '9:25'
65.9188 	EXP 	showtimer_2: text = '9:25'
65.9356 	EXP 	showtimer_2: text = '9:25'
65.9527 	EXP 	showtimer_2: text = '9:25'
65.9700 	EXP 	showtimer_2: text = '9:25'
65.9864 	EXP 	showtimer_2: text = '9:25'
66.0022 	EXP 	showtimer_2: text = '9:25'
66.0186 	EXP 	showtimer_2: text = '9:25'
66.0353 	EXP 	showtimer_2: text = '9:25'
66.0522 	EXP 	showtimer_2: text = '9:25'
66.0687 	EXP 	showtimer_2: text = '9:25'
66.0855 	EXP 	showtimer_2: text = '9:25'
66.1022 	EXP 	showtimer_2: text = '9:25'
66.1187 	EXP 	showtimer_2: text = '9:25'
66.1354 	EXP 	showtimer_2: text = '9:25'
66.1521 	EXP 	showtimer_2: text = '9:25'
66.1694 	EXP 	showtimer_2: text = '9:25'
66.1864 	EXP 	showtimer_2: text = '9:25'
66.2032 	EXP 	showtimer_2: text = '9:25'
66.2198 	EXP 	showtimer_2: text = '9:25'
66.2361 	EXP 	showtimer_2: text = '9:25'
66.2527 	EXP 	showtimer_2: text = '9:25'
66.2696 	EXP 	showtimer_2: text = '9:25'
66.2863 	EXP 	showtimer_2: text = '9:25'
66.3030 	EXP 	showtimer_2: text = '9:25'
66.3197 	EXP 	showtimer_2: text = '9:25'
66.3362 	EXP 	showtimer_2: text = '9:25'
66.3527 	EXP 	showtimer_2: text = '9:25'
66.3697 	EXP 	showtimer_2: text = '9:25'
66.3863 	EXP 	showtimer_2: text = '9:25'
66.4039 	EXP 	showtimer_2: text = '9:24'
66.4195 	EXP 	showtimer_2: text = '9:24'
66.4364 	EXP 	showtimer_2: text = '9:24'
66.4528 	EXP 	showtimer_2: text = '9:24'
66.4694 	EXP 	showtimer_2: text = '9:24'
66.4860 	EXP 	showtimer_2: text = '9:24'
66.5031 	EXP 	showtimer_2: text = '9:24'
66.5193 	EXP 	showtimer_2: text = '9:24'
66.5365 	EXP 	showtimer_2: text = '9:24'
66.5378 	DATA 	Keypress: c
66.5540 	EXP 	text_9: text = 'the c'
66.5540 	EXP 	showtimer_2: text = '9:24'
66.5695 	EXP 	showtimer_2: text = '9:24'
66.5860 	EXP 	showtimer_2: text = '9:24'
66.6029 	EXP 	showtimer_2: text = '9:24'
66.6198 	EXP 	showtimer_2: text = '9:24'
66.6362 	EXP 	showtimer_2: text = '9:24'
66.6531 	EXP 	showtimer_2: text = '9:24'
66.6695 	EXP 	showtimer_2: text = '9:24'
66.6712 	DATA 	Keypress: o
66.6875 	EXP 	text_9: text = 'the co'
66.6875 	EXP 	showtimer_2: text = '9:24'
66.7022 	EXP 	showtimer_2: text = '9:24'
66.7190 	EXP 	showtimer_2: text = '9:24'
66.7353 	EXP 	showtimer_2: text = '9:24'
66.7522 	EXP 	showtimer_2: text = '9:24'
66.7691 	EXP 	showtimer_2: text = '9:24'
66.7856 	EXP 	showtimer_2: text = '9:24'
66.8021 	EXP 	showtimer_2: text = '9:24'
66.8188 	EXP 	showtimer_2: text = '9:24'
66.8354 	EXP 	showtimer_2: text = '9:24'
66.8523 	EXP 	showtimer_2: text = '9:24'
66.8692 	EXP 	showtimer_2: text = '9:24'
66.8858 	EXP 	showtimer_2: text = '9:24'
66.9021 	EXP 	showtimer_2: text = '9:24'
66.9190 	EXP 	showtimer_2: text = '9:24'
66.9356 	EXP 	showtimer_2: text = '9:24'
66.9520 	EXP 	showtimer_2: text = '9:24'
66.9691 	EXP 	showtimer_2: text = '9:24'
66.9859 	EXP 	showtimer_2: text = '9:24'
67.0023 	EXP 	showtimer_2: text = '9:24'
67.0188 	EXP 	showtimer_2: text = '9:24'
67.0358 	EXP 	showtimer_2: text = '9:24'
67.0520 	EXP 	showtimer_2: text = '9:24'
67.0690 	EXP 	showtimer_2: text = '9:24'
67.0856 	EXP 	showtimer_2: text = '9:24'
67.1023 	EXP 	showtimer_2: text = '9:24'
67.1190 	EXP 	showtimer_2: text = '9:24'
67.1353 	EXP 	showtimer_2: text = '9:24'
67.1520 	EXP 	showtimer_2: text = '9:24'
67.1688 	EXP 	showtimer_2: text = '9:24'
67.1857 	EXP 	showtimer_2: text = '9:24'
67.1870 	DATA 	Keypress: l
67.2032 	EXP 	text_9: text = 'the col'
67.2032 	EXP 	showtimer_2: text = '9:24'
67.2190 	EXP 	showtimer_2: text = '9:24'
67.2355 	EXP 	showtimer_2: text = '9:24'
67.2520 	EXP 	showtimer_2: text = '9:24'
67.2687 	EXP 	showtimer_2: text = '9:24'
67.2854 	EXP 	showtimer_2: text = '9:24'
67.3021 	EXP 	showtimer_2: text = '9:24'
67.3188 	EXP 	showtimer_2: text = '9:24'
67.3357 	EXP 	showtimer_2: text = '9:24'
67.3522 	EXP 	showtimer_2: text = '9:24'
67.3686 	EXP 	showtimer_2: text = '9:24'
67.3700 	DATA 	Keypress: o
67.3862 	EXP 	text_9: text = 'the colo'
67.3862 	EXP 	showtimer_2: text = '9:24'
67.4021 	EXP 	showtimer_2: text = '9:23'
67.4190 	EXP 	showtimer_2: text = '9:23'
67.4358 	EXP 	showtimer_2: text = '9:23'
67.4521 	EXP 	showtimer_2: text = '9:23'
67.4687 	EXP 	showtimer_2: text = '9:23'
67.4700 	DATA 	Keypress: r
67.4864 	EXP 	text_9: text = 'the color'
67.4864 	EXP 	showtimer_2: text = '9:23'
67.5021 	EXP 	showtimer_2: text = '9:23'
67.5188 	EXP 	showtimer_2: text = '9:23'
67.5355 	EXP 	showtimer_2: text = '9:23'
67.5523 	EXP 	showtimer_2: text = '9:23'
67.5689 	EXP 	showtimer_2: text = '9:23'
67.5853 	EXP 	showtimer_2: text = '9:23'
67.6021 	EXP 	showtimer_2: text = '9:23'
67.6188 	EXP 	showtimer_2: text = '9:23'
67.6355 	EXP 	showtimer_2: text = '9:23'
67.6522 	EXP 	showtimer_2: text = '9:23'
67.6695 	EXP 	showtimer_2: text = '9:23'
67.6855 	EXP 	showtimer_2: text = '9:23'
67.6867 	DATA 	Keypress: f
67.7026 	EXP 	text_9: text = 'the colorf'
67.7026 	EXP 	showtimer_2: text = '9:23'
67.7188 	EXP 	showtimer_2: text = '9:23'
67.7353 	EXP 	showtimer_2: text = '9:23'
67.7522 	EXP 	showtimer_2: text = '9:23'
67.7692 	EXP 	showtimer_2: text = '9:23'
67.7858 	EXP 	showtimer_2: text = '9:23'
67.8020 	EXP 	showtimer_2: text = '9:23'
67.8189 	EXP 	showtimer_2: text = '9:23'
67.8202 	DATA 	Keypress: u
67.8366 	EXP 	text_9: text = 'the colorfu'
67.8366 	EXP 	showtimer_2: text = '9:23'
67.8521 	EXP 	showtimer_2: text = '9:23'
67.8689 	EXP 	showtimer_2: text = '9:23'
67.8856 	EXP 	showtimer_2: text = '9:23'
67.9023 	EXP 	showtimer_2: text = '9:23'
67.9187 	EXP 	showtimer_2: text = '9:23'
67.9354 	EXP 	showtimer_2: text = '9:23'
67.9520 	EXP 	showtimer_2: text = '9:23'
67.9690 	EXP 	showtimer_2: text = '9:23'
67.9859 	EXP 	showtimer_2: text = '9:23'
68.0025 	EXP 	showtimer_2: text = '9:23'
68.0040 	DATA 	Keypress: l
68.0201 	EXP 	text_9: text = 'the colorful'
68.0201 	EXP 	showtimer_2: text = '9:23'
68.0356 	EXP 	showtimer_2: text = '9:23'
68.0521 	EXP 	showtimer_2: text = '9:23'
68.0689 	EXP 	showtimer_2: text = '9:23'
68.0856 	EXP 	showtimer_2: text = '9:23'
68.1025 	EXP 	showtimer_2: text = '9:23'
68.1189 	EXP 	showtimer_2: text = '9:23'
68.1355 	EXP 	showtimer_2: text = '9:23'
68.1520 	EXP 	showtimer_2: text = '9:23'
68.1533 	DATA 	Keypress: space
68.1695 	EXP 	text_9: text = 'the colorful '
68.1695 	EXP 	showtimer_2: text = '9:23'
68.1854 	EXP 	showtimer_2: text = '9:23'
68.2023 	EXP 	showtimer_2: text = '9:23'
68.2189 	EXP 	showtimer_2: text = '9:23'
68.2354 	EXP 	showtimer_2: text = '9:23'
68.2522 	EXP 	showtimer_2: text = '9:23'
68.2690 	EXP 	showtimer_2: text = '9:23'
68.2705 	DATA 	Keypress: s
68.2869 	EXP 	text_9: text = 'the colorful s'
68.2869 	EXP 	showtimer_2: text = '9:23'
68.3024 	EXP 	showtimer_2: text = '9:23'
68.3193 	EXP 	showtimer_2: text = '9:23'
68.3205 	DATA 	Keypress: u
68.3371 	EXP 	text_9: text = 'the colorful su'
68.3371 	EXP 	showtimer_2: text = '9:23'
68.3524 	EXP 	showtimer_2: text = '9:23'
68.3688 	EXP 	showtimer_2: text = '9:23'
68.3851 	EXP 	showtimer_2: text = '9:23'
68.4021 	EXP 	showtimer_2: text = '9:22'
68.4191 	EXP 	showtimer_2: text = '9:22'
68.4356 	EXP 	showtimer_2: text = '9:22'
68.4522 	EXP 	showtimer_2: text = '9:22'
68.4534 	DATA 	Keypress: n
68.4698 	EXP 	text_9: text = 'the colorful sun'
68.4698 	EXP 	showtimer_2: text = '9:22'
68.4857 	EXP 	showtimer_2: text = '9:22'
68.5020 	EXP 	showtimer_2: text = '9:22'
68.5192 	EXP 	showtimer_2: text = '9:22'
68.5354 	EXP 	showtimer_2: text = '9:22'
68.5527 	EXP 	showtimer_2: text = '9:22'
68.5692 	EXP 	showtimer_2: text = '9:22'
68.5856 	EXP 	showtimer_2: text = '9:22'
68.6020 	EXP 	showtimer_2: text = '9:22'
68.6187 	EXP 	showtimer_2: text = '9:22'
68.6354 	EXP 	showtimer_2: text = '9:22'
68.6522 	EXP 	showtimer_2: text = '9:22'
68.6689 	EXP 	showtimer_2: text = '9:22'
68.6855 	EXP 	showtimer_2: text = '9:22'
68.7020 	EXP 	showtimer_2: text = '9:22'
68.7187 	EXP 	showtimer_2: text = '9:22'
68.7354 	EXP 	showtimer_2: text = '9:22'
68.7364 	DATA 	Keypress: return
68.7848 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
68.7903 	EXP 	New trial (rep=9, index=0): None
68.8026 	EXP 	showtimer_2: text = '9:22'
68.8026 	EXP 	text_9: autoDraw = False
68.8026 	EXP 	red_alien_2: autoDraw = False
68.8026 	EXP 	showtimer_2: autoDraw = False
68.8026 	EXP 	actualhcount_2: autoDraw = False
68.8026 	EXP 	displayhcount_3: autoDraw = False
68.8026 	EXP 	textborder_2: autoDraw = False
68.8026 	EXP 	text_9: text = ''
68.8026 	EXP 	actualhcount_2: text = 1
68.8026 	EXP 	text_9: autoDraw = True
68.8026 	EXP 	red_alien_2: autoDraw = True
68.8026 	EXP 	showtimer_2: autoDraw = True
68.8026 	EXP 	showtimer_2: text = '9:22'
68.8026 	EXP 	actualhcount_2: autoDraw = True
68.8026 	EXP 	displayhcount_3: autoDraw = True
68.8026 	EXP 	textborder_2: autoDraw = True
68.8201 	EXP 	showtimer_2: text = '9:22'
68.8357 	EXP 	showtimer_2: text = '9:22'
68.8520 	EXP 	showtimer_2: text = '9:22'
68.8688 	EXP 	showtimer_2: text = '9:22'
68.8857 	EXP 	showtimer_2: text = '9:22'
68.9024 	EXP 	showtimer_2: text = '9:22'
68.9188 	EXP 	showtimer_2: text = '9:22'
68.9355 	EXP 	showtimer_2: text = '9:22'
68.9520 	EXP 	showtimer_2: text = '9:22'
68.9689 	EXP 	showtimer_2: text = '9:22'
68.9856 	EXP 	showtimer_2: text = '9:22'
69.0023 	EXP 	showtimer_2: text = '9:22'
69.0187 	EXP 	showtimer_2: text = '9:22'
69.0356 	EXP 	showtimer_2: text = '9:22'
69.0522 	EXP 	showtimer_2: text = '9:22'
69.0699 	EXP 	showtimer_2: text = '9:22'
69.0861 	EXP 	showtimer_2: text = '9:22'
69.1029 	EXP 	showtimer_2: text = '9:22'
69.1195 	EXP 	showtimer_2: text = '9:22'
69.1360 	EXP 	showtimer_2: text = '9:22'
69.1529 	EXP 	showtimer_2: text = '9:22'
69.1698 	EXP 	showtimer_2: text = '9:22'
69.1863 	EXP 	showtimer_2: text = '9:22'
69.2033 	EXP 	showtimer_2: text = '9:22'
69.2195 	EXP 	showtimer_2: text = '9:22'
69.2361 	EXP 	showtimer_2: text = '9:22'
69.2523 	EXP 	showtimer_2: text = '9:22'
69.2689 	EXP 	showtimer_2: text = '9:22'
69.2855 	EXP 	showtimer_2: text = '9:22'
69.2870 	DATA 	Keypress: t
69.3028 	EXP 	text_9: text = 't'
69.3028 	EXP 	showtimer_2: text = '9:22'
69.3196 	EXP 	showtimer_2: text = '9:22'
69.3363 	EXP 	showtimer_2: text = '9:22'
69.3527 	EXP 	showtimer_2: text = '9:22'
69.3689 	EXP 	showtimer_2: text = '9:22'
69.3854 	EXP 	showtimer_2: text = '9:22'
69.4021 	EXP 	showtimer_2: text = '9:21'
69.4188 	EXP 	showtimer_2: text = '9:21'
69.4204 	DATA 	Keypress: h
69.4258 	DATA 	Keypress: e
69.4372 	EXP 	text_9: text = 'th'
69.4372 	EXP 	showtimer_2: text = '9:21'
69.4529 	EXP 	text_9: text = 'the'
69.4529 	EXP 	showtimer_2: text = '9:21'
69.4686 	EXP 	showtimer_2: text = '9:21'
69.4853 	EXP 	showtimer_2: text = '9:21'
69.5025 	EXP 	showtimer_2: text = '9:21'
69.5189 	EXP 	showtimer_2: text = '9:21'
69.5358 	EXP 	showtimer_2: text = '9:21'
